source,code,name,brand,normalized_name,unit,packing,size,capacity,price,price_after_promotion,promotion,url,note,crawl_date,product_key
lottemart,4962656136013,Bia Orion Draft 5% ABV Lon 350ml,Orion,bia orion draft 5 abv lon 350ml,Lon,1,,350ml,59300,59300,,https://www.lottemart.vn/vi-nsg/product/orion-draft-beer-5-abv-350ml-4962656136013-p59298,,2025-11-23,ORION_350ML_1
lottemart,8934822201272,Bia Heineken Silver 4% ABV Lon 250ml,Heineken,bia heineken silver 4 abv lon 250ml,Lon,4,,250ml,15000,15000,,https://www.lottemart.vn/vi-nsg/product/bia-heineken-silver-4-abv-lon-250ml-8934822201272-p10670,,2025-11-23,HEINEKEN_250ML_4
lottemart,8936094291036,Lốc 6 Lon Bia Budweiser 5% ABV 330ml,Budweiser,loc 6 lon bia budweiser 5 abv 330ml,Lon,6,,330ml,115800,107400,7%,https://www.lottemart.vn/vi-nsg/product/budweiser-beer-5-abv-330ml-x-6-cans-8936094291036-p10658,,2025-11-23,BUDWEISER_330ML_6
lottemart,8936036201642,Bia Hoegaarden Vị Đào 3% ABV Lon 500ml,Hoegaarden,bia hoegaarden vi ao 3 abv lon 500ml,Lon,1,,500ml,36500,36500,,https://www.lottemart.vn/vi-nsg/product/bia-hoegaarden-dao-lon-500ml-8936036201642-p47674,,2025-11-23,HOEGAARDEN_500ML_1
lottemart,danish,Lốc 6 Lon Bia Carlsberg Danish Pilsner 330ml 5% ABV,Carlsberg,loc 6 lon bia carlsberg danish pilsner 330ml 5 abv,Lon,6,,330ml,114000,114000,,https://www.lottemart.vn/vi-nsg/product/carlsberg-danish-pilsner-beer-5-abv-330ml-x-6-cans-8934692020249-p46748,,2025-11-23,CARLSBERG_330ML_6
lottemart,8934822203511,Lốc 6 Lon Bia Heineken Silver 330ml/Lon,Heineken,loc 6 lon bia heineken silver 330ml lon,Lon,6,,330ml,116000,116000,,https://www.lottemart.vn/vi-nsg/product/bia-heineken-sleek-silver-4-abv-loc-6-lon-x-330ml-8934822203511-p10867,,2025-11-23,HEINEKEN_330ML_6
lottemart,8935012413321,Bia Sài Gòn Lager 4.3% ABV Lon 330ML,Sài Gòn,bia sai gon lager 4 3 abv lon 330ml,Lon,4,,330ml,11500,11000,4.35%,https://www.lottemart.vn/vi-nsg/product/bia-sai-gon-lager-lon-330ml-8935012413321-p1232,,2025-11-23,SÀIGÒN_330ML_4
lottemart,4066600601920,Bia Paulaner Weissbier 5.5% Lon 500ml,Paulaner,bia paulaner weissbier 5 5 lon 500ml,Lon,1,,500ml,70900,70900,,https://www.lottemart.vn/vi-nsg/product/paulaner-weissbier-beer-5-5-abv-500ml-4066600601920-p53139,,2025-11-23,PAULANER_500ML_1
lottemart,8934822391218,Bia Tuyết Edelweiss 4.9% ABV Lon 330ml,Edelweiss,bia tuyet edelweiss 4 9 abv lon 330ml,Lon,4,,330ml,19600,19600,,https://www.lottemart.vn/vi-nsg/product/edelweiss-beer-4-9-abv-330ml-8934822391218-p47902,,2025-11-23,EDELWEISS_330ML_4
lottemart,8935012443304,Bia Sài Gòn Special Sleek 4.9% ABV Lon 330ml,Sài Gòn,bia sai gon special sleek 4 9 abv lon 330ml,Lon,4,,330ml,14000,14000,,https://www.lottemart.vn/vi-nsg/product/bia-saigon-special-sleek-330ml-8935012443304-p45291,,2025-11-23,SÀIGÒN_330ML_4
lottemart,8934692070121,Lốc 6 Lon Bia Huda Xanh 4.7% ABV Lon 330ml,Huda,loc 6 lon bia huda xanh 4 7 abv lon 330ml,Lon,6,,330ml,74400,74400,,https://www.lottemart.vn/vi-nsg/product/huda-green-lable-beer-4-7-abv-330ml-x-6-cans-8934692070121-p10547,,2025-11-23,HUDA_330ML_6
lottemart,8934692090020,Bia 1664 Blanc 5% ABV Lon 330ml,1664 Blanc,bia 1664 blanc 5 abv lon 330ml,Lon,1,,330ml,16900,16900,,https://www.lottemart.vn/vi-nsg/product/bia-1664-blanc-5-abv-lon-330ml-8934692090020-p43248,,2025-11-23,1664BLANC_330ML_1
lottemart,8934692010011,Bia Halida 4.5% ABV Lon 330ml,Halida,bia halida 4 5 abv lon 330ml,Lon,4,,330ml,10900,10900,,https://www.lottemart.vn/vi-nsg/product/halida-beer-4-5-abv-330ml-8934692010011-p10548,,2025-11-23,HALIDA_330ML_4
lottemart,8858727401837,Bia Lúa Mì Trắng San Miguel Cerveza Blanca 5.4% ABV Lon 490ml,1664 Blanc,bia lua mi trang san miguel cerveza blanca 5 4 abv lon 490ml,Lon,1,,490ml,42000,42000,,https://www.lottemart.vn/vi-nsg/product/san-miguel-cerveza-blanca-wheat-beer-5-4-abv-490ml-8858727401837-p10493,,2025-11-23,1664BLANC_490ML_1
lottemart,8934822431211,Bia Tiger Soju Infused Lager Wonder Melon Vị Dưa Lưới 4% ABV Lon 330ml,Tiger,bia tiger soju infused lager wonder melon vi dua luoi 4 abv lon 330ml,Lon,4,,330ml,20000,20000,,https://www.lottemart.vn/vi-nsg/product/tiger-soju-infused-lager-wonder-melon-beer-4-abv-330ml-8934822431211-p51453,,2025-11-23,TIGER_330ML_4
lottemart,8934822406332,Lốc 6 Lon Bia Larue Special 4.6% ABV 330ml,Larue,loc 6 lon bia larue special 4 6 abv 330ml,Lon,6,,330ml,67800,67800,,https://www.lottemart.vn/vi-nsg/product/bia-larue-special-4-6-abv-loc-6-lon-x-330ml-8934822406332-p11227,,2025-11-23,LARUE_330ML_6
lottemart,6901035617628,Bia Tsingtao 1903 5% Vol Lon 500ml,Tsingtao,bia tsingtao 1903 5 vol lon 500ml,Lon,1,,500ml,46800,46800,,https://www.lottemart.vn/vi-nsg/product/bia-tsingtao-1903-5-vol-lon-500ml-6901035617628-p10461,,2025-11-23,TSINGTAO_500ML_1
lottemart,export,Bia Sài Gòn Export Premium 4.8% ABV Lon 330ml,Sài Gòn,bia sai gon export premium 4 8 abv lon 330ml,Lon,4,,330ml,12200,11900,2.46%,https://www.lottemart.vn/vi-nsg/product/sai-gon-export-premium-beer-4-8-abv-330ml-8935012443342-p61490,,2025-11-23,SÀIGÒN_330ML_4
lottemart,8934822906337,Lốc 6 Lon Bia Larue 4.2% ABV 330ml,Larue,loc 6 lon bia larue 4 2 abv 330ml,Lon,6,,330ml,66000,66000,,https://www.lottemart.vn/vi-nsg/product/larue-beer-4-2-abv-330ml-x-6-cans-8934822906337-p11229,,2025-11-23,LARUE_330ML_6
lottemart,8934822220112,Bia Việt 4.3% ABV Lon 330ml,Bia Việt,bia viet 4 3 abv lon 330ml,Lon,4,,330ml,11700,11700,,https://www.lottemart.vn/vi-nsg/product/bia-viet-beer-4-3-abv-330ml-8934822220112-p10804,,2025-11-23,BIAVIỆT_330ML_4
lottemart,8934692090013,Bia 1664 Blanc 5% ABV Chai 330ml,1664 Blanc,bia 1664 blanc 5 abv chai 330ml,Chai,1,,330ml,20000,20000,,https://www.lottemart.vn/vi-nsg/product/bia-blanc-1664-chai-330ml-8934692090013-p10646,,2025-11-23,1664BLANC_330ML_1
lottemart,sapporo,Bia Sapporo Premium 5% ABV Lon 330ml,Sapporo,bia sapporo premium 5 abv lon 330ml,Lon,1,,330ml,19900,19500,2.01%,https://www.lottemart.vn/vi-nsg/product/bia-sapporo-premium-lon-330ml-8936061260218-p10524,Mua 5 tặng 1 Bia Sapporo Premi 330ml,2025-11-23,SAPPORO_330ML_1
lottemart,cheeky,Bia Tiger Soju Infused Lager Cheeky Plum Vị Mận 4% ABV Lon 330ml,Tiger,bia tiger soju infused lager cheeky plum vi man 4 abv lon 330ml,Lon,4,,330ml,20000,20000,,https://www.lottemart.vn/vi-nsg/product/tiger-soju-infused-lager-cheeky-plum-beer-4-abv-330ml-8934822421212-p51452,,2025-11-23,TIGER_330ML_4
lottemart,sapporo,Bia Sapporo Premium Lon 500ml,Sapporo,bia sapporo premium lon 500ml,Lon,1,,500ml,31500,31500,,https://www.lottemart.vn/vi-nsg/product/bia-sapporo-premium-lon-500ml-8936061260447-p10704,,2025-11-23,SAPPORO_500ML_1
lottemart,6901035605274,Bia Tsingtao Lager 5% ABV Lon 330ml,Tsingtao,bia tsingtao lager 5 abv lon 330ml,Lon,1,,330ml,21000,21000,,https://www.lottemart.vn/vi-nsg/product/tsingtao-larger-beer-5-abv-330ml-6901035605274-p10478,,2025-11-23,TSINGTAO_330ML_1
lottemart,8936094291005,Bia Budweiser Lon 5% ABV 330ml,Budweiser,bia budweiser lon 5 abv 330ml,Lon,1,,330ml,19300,17900,7%,https://www.lottemart.vn/vi-nsg/product/bia-budweiser-lon-330ml-8936094291005-p149,,2025-11-23,BUDWEISER_330ML_1
lottemart,carlsberg,Bia Carlsberg Danish Pilsner 5% ABV Lon 330ml,Carlsberg,bia carlsberg danish pilsner 5 abv lon 330ml,Lon,1,,330ml,19000,19000,,https://www.lottemart.vn/vi-nsg/product/bia-carlsberg-pilsner-330ml-8934692020218-p48274,,2025-11-23,CARLSBERG_330ML_1
lottemart,8934822201210,Bia Heineken Silver 4% ABV 330ml,Heineken,bia heineken silver 4 abv 330ml,,4,,330ml,19400,18500,5%,https://www.lottemart.vn/vi-nsg/product/bia-heineken-sleek-silver-4-abv-lon-330ml-8934822201210-p11256,,2025-11-23,HEINEKEN_330ML_4
lottemart,8936094291302,Bia Budweiser 5% ABV Lon 500ml,Budweiser,bia budweiser 5 abv lon 500ml,Lon,1,,500ml,29900,29900,,https://www.lottemart.vn/vi-nsg/product/bia-budweiser-lon-500ml-8936094291302-p10627,,2025-11-23,BUDWEISER_500ML_1
lottemart,8934692070114,Bia Huda Xanh 4.7% ABV Lon 330ml,Huda,bia huda xanh 4 7 abv lon 330ml,Lon,4,,330ml,12400,12400,,https://www.lottemart.vn/vi-nsg/product/huda-beer-4-7-abv-330ml-8934692070114-p10543,,2025-11-23,HUDA_330ML_4
lottemart,8934822901332,Bia Larue 4.2% ABV Lon 330ml,Larue,bia larue 4 2 abv lon 330ml,Lon,4,,330ml,11000,11000,,https://www.lottemart.vn/vi-nsg/product/larue-beer-4-2-abv-330ml-8934822901332-p10528,,2025-11-23,LARUE_330ML_4
lottemart,danish,Bia Carlsberg Danish Pilsner 5% ABV Thùng 12 Lon 330ml,Carlsberg,bia carlsberg danish pilsner 5 abv thung 12 lon 330ml,Thùng,12,,330ml,228000,228000,,https://www.lottemart.vn/vi-nsg/product/carlsberg-danish-pilsner-beer-5-abv-330ml-x-12-cans-8934692020232-p68541,,2025-11-23,CARLSBERG_330ML_12
lottemart,5410908000029,Bia Chimay Triple Ale 8% Chai 330ml,Chimay,bia chimay triple ale 8 chai 330ml,Chai,1,,330ml,140000,140000,,https://www.lottemart.vn/vi-nsg/product/bia-chimay-triple-ale-8-chai-330ml-5410908000029-p11319,,2025-11-23,CHIMAY_330ML_1
lottemart,8936094291333,Lốc 6 Lon Bia Budweiser 5% ABV 500ml,Budweiser,loc 6 lon bia budweiser 5 abv 500ml,Lon,6,,500ml,179400,179400,,https://www.lottemart.vn/vi-nsg/product/budweiser-beer-5-abv-500ml-x-6-cans-8936094291333-p11163,,2025-11-23,BUDWEISER_500ML_6
lottemart,8936036201208,Bia Hoegaarden White 4.9% ABV Chai 330ml,Hoegaarden,bia hoegaarden white 4 9 abv chai 330ml,Chai,4,,330ml,32000,32000,,https://www.lottemart.vn/vi-nsg/product/bia-hoegaarden-4-9-vol-chai-330ml-8936036201208-p10700,,2025-11-23,HOEGAARDEN_330ML_4
lottemart,sapporo,Thùng 24 Lon Bia Sapporo Premium 100% Malt 4.3% ABV 330ml,Sapporo,thung 24 lon bia sapporo premium 100 malt 4 3 abv 330ml,Thùng,24,,330ml,501600,501600,,https://www.lottemart.vn/vi-nsg/product/sapporo-premium-100-4-3-abv-330ml-x-24-8936061260485-p10654,,2025-11-23,SAPPORO_330ML_24
lottemart,8934822401337,Bia Larue Special 4.6% ABV Lon 330ml,Larue,bia larue special 4 6 abv lon 330ml,Lon,4,,330ml,11300,11300,,https://www.lottemart.vn/vi-nsg/product/larue-special-beer-4-6-abv-330ml-8934822401337-p10623,,2025-11-23,LARUE_330ML_4
lottemart,8934692011056,Lốc 6 Lon Bia Halida 4.5% ABV Lon 330ml,Halida,loc 6 lon bia halida 4 5 abv lon 330ml,Lon,6,,330ml,65400,65400,,https://www.lottemart.vn/vi-nsg/product/halida-beer-4-5-abv-330ml-x-6-cans-8934692011056-p10554,,2025-11-23,HALIDA_330ML_6
lottemart,5410908000036,Bia Chimay Xanh 9% ABV Chai 330ml,Chimay,bia chimay xanh 9 abv chai 330ml,Chai,1,,330ml,142700,142700,,https://www.lottemart.vn/vi-nsg/product/bia-chimay-xanh-330ml-5410908000036-p548,,2025-11-23,CHIMAY_330ML_1
lottemart,8934822823252,Bia Tiger Crystal 4.6% ABV Lon 250ml,Tiger,bia tiger crystal 4 6 abv lon 250ml,Lon,4,,250ml,12500,12500,,https://www.lottemart.vn/vi-nsg/product/bia-tiger-crystal-lon-250-ml-8934822823252-p224492,,2025-11-23,TIGER_250ML_4
lottemart,5410228149699,Thùng 24 Chai Bia Hoegaarden White 4.9% ABV 330ml,Hoegaarden,thung 24 chai bia hoegaarden white 4 9 abv 330ml,Thùng,24,,330ml,768000,768000,,https://www.lottemart.vn/vi-nsg/product/bia-hoegaarden-330ml-thung-24-chai-5410228149699-p11171,,2025-11-23,HOEGAARDEN_330ML_24
lottemart,8934822223014,Thùng 24 Lon Bia Việt 4.3% ABV 330ml,Bia Việt,thung 24 lon bia viet 4 3 abv 330ml,Thùng,24,,330ml,280800,280800,,https://www.lottemart.vn/vi-nsg/product/bia-viet-beer-4-3-abv-330ml-x-24-cans-8934822223014-p10695,,2025-11-23,BIAVIỆT_330ML_24
lottemart,carlsberg,Thùng 24 Lon Bia Carlsberg Pilsner 5% ABV 330ml,Carlsberg,thung 24 lon bia carlsberg pilsner 5 abv 330ml,Thùng,24,,330ml,456000,456000,,https://www.lottemart.vn/vi-nsg/product/carlsberg-pilsner-beer-5-abv-330ml-pack-of-24-cans-8934692020072-p10652,,2025-11-23,CARLSBERG_330ML_24
lottemart,8936000440039,Bia Hà Nội 4.6% ABV Lon 330ml,Hà Nội,bia ha noi 4 6 abv lon 330ml,Lon,4,,330ml,11500,11500,,https://www.lottemart.vn/vi-nsg/product/lc-bia-hanoi-lon-330ml-8936000440039-p4663,,2025-11-23,HÀNỘI_330ML_4
lottemart,8936036202458,Bia Hoegaarden Rosée 3% ABV Lon 250ml,Hoegaarden,bia hoegaarden rosee 3 abv lon 250ml,Lon,1,,250ml,16500,14500,12%,https://www.lottemart.vn/vi-nsg/product/bia-hoegaarden-rosee-lon-250ml-8936036202458-p233879,,2025-11-23,HOEGAARDEN_250ML_1
lottemart,8934822363574,Lốc 6 Lon Thức Uống Đại Mạch Heineken 0.0% Độ Cồn 250ml,Heineken,loc 6 lon thuc uong ai mach heineken 0 0 o con 250ml,Lon,6,,250ml,81000,72000,11%,https://www.lottemart.vn/vi-nsg/product/t-uong-d-mach-heineken-250ml-8934822363574-p233878,Mua 1 tặng 1 Heineken,2025-11-23,HEINEKEN_250ML_6
lottemart,8936036202434,Bia Hoegaarden White 4.9% ABV Lon 250ml,Hoegaarden,bia hoegaarden white 4 9 abv lon 250ml,Lon,4,,250ml,16500,14500,12%,https://www.lottemart.vn/vi-nsg/product/bia-hoegaarden-white-lon-250ml-8936036202434-p233858,,2025-11-23,HOEGAARDEN_250ML_4
lottemart,8934692090051,Bia 1664 Blanc 5% ABV Lon 250ml,1664 Blanc,bia 1664 blanc 5 abv lon 250ml,Lon,1,,250ml,11900,10900,8%,https://www.lottemart.vn/vi-nsg/product/bia-blanc-1664-lon-250ml-8934692090051-p233854,,2025-11-23,1664BLANC_250ML_1
lottemart,8935012442581,Bia Sài Gòn Chill 4.6% ABV Lon 250ml,Sài Gòn,bia sai gon chill 4 6 abv lon 250ml,Lon,4,,250ml,11500,11500,,https://www.lottemart.vn/vi-nsg/product/bia-saigon-chill-250ml-8935012442581-p233513,,2025-11-23,SÀIGÒN_250ML_4
lottemart,8934822361273,Thức Uống Đại Mạch Heineken 0.0% Độ Cồn Lon 250ml,Heineken,thuc uong ai mach heineken 0 0 o con lon 250ml,Lon,1,,250ml,13500,12000,11%,https://www.lottemart.vn/vi-nsg/product/t-uong-d-mach-heineken-250ml-8934822361273-p231926,,2025-11-23,HEINEKEN_250ML_1
lottemart,8935337000046,Bia Ngũ Hành Thổ 4.9% ABV Chai 330ml,Ngũ Hành,bia ngu hanh tho 4 9 abv chai 330ml,Chai,4,,330ml,51900,51900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-tho-chai-330ml-8935337000046-p231187,,2025-11-23,NGŨHÀNH_330ML_4
lottemart,8935337000022,Bia Ngũ Hành Thủy 5.2% ABV Chai 330ml,Ngũ Hành,bia ngu hanh thuy 5 2 abv chai 330ml,Chai,1,,330ml,56900,56900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-thuy-chai-330ml-8935337000022-p231186,,2025-11-23,NGŨHÀNH_330ML_1
lottemart,8935337000190,Bia Ngũ Hành Thổ 4.9% ABV Lon 330ml,Ngũ Hành,bia ngu hanh tho 4 9 abv lon 330ml,Lon,4,,330ml,48900,48900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-tho-330ml-8935337000190-p231185,,2025-11-23,NGŨHÀNH_330ML_4
lottemart,8935337000152,Bia Ngũ Hành Kim 4.6% ABV Lon 330ml,Ngũ Hành,bia ngu hanh kim 4 6 abv lon 330ml,Lon,4,,330ml,49900,49900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-kim-330ml-8935337000152-p231181,,2025-11-23,NGŨHÀNH_330ML_4
lottemart,8935337000015,Bia Ngũ Hành Kim 4.6% ABV Chai 330ml,Ngũ Hành,bia ngu hanh kim 4 6 abv chai 330ml,Chai,4,,330ml,51900,51900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-kim-chai-330ml-8935337000015-p231180,,2025-11-23,NGŨHÀNH_330ML_4
lottemart,8935337000176,Bia Ngũ Hành Mộc 5.2% ABV Lon 330ml,Ngũ Hành,bia ngu hanh moc 5 2 abv lon 330ml,Lon,1,,330ml,50900,50900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-moc-330ml-8935337000176-p231179,,2025-11-23,NGŨHÀNH_330ML_1
lottemart,8935337000169,Bia Ngũ Hành Thủy 5.2% ABV Lon 330ml,Ngũ Hành,bia ngu hanh thuy 5 2 abv lon 330ml,Lon,1,,330ml,52900,52900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-thuy-330ml-8935337000169-p231177,,2025-11-23,NGŨHÀNH_330ML_1
lottemart,8935337000008,Bia Ngũ Hành Mộc 5.2% ABV Chai 330ml,Ngũ Hành,bia ngu hanh moc 5 2 abv chai 330ml,Chai,1,,330ml,54900,54900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-moc-chai-330ml-8935337000008-p231176,,2025-11-23,NGŨHÀNH_330ML_1
lottemart,8935337000039,Bia Ngũ Hành Hỏa 6.8% ABV Chai 330ml,Ngũ Hành,bia ngu hanh hoa 6 8 abv chai 330ml,Chai,6,,330ml,62900,62900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-hoa-chai-330ml-8935337000039-p231170,,2025-11-23,NGŨHÀNH_330ML_6
lottemart,8935012400116,Bia Lạc Việt 4.3% ABV Lon 330ml,Lạc Việt,bia lac viet 4 3 abv lon 330ml,Lon,4,,330ml,11000,11000,,https://www.lottemart.vn/vi-nsg/product/bia-lac-viet-sleek-330ml-8935012400116-p230780,,2025-11-23,LẠCVIỆT_330ML_4
lottemart,6915878224219,Bia Corona Extra 4.5% ABV Chai 250ml,Corona,bia corona extra 4 5 abv chai 250ml,Chai,4,,250ml,23900,23900,,https://www.lottemart.vn/vi-nsg/product/bia-corona-extra-chai-250ml-6915878224219-p230183,,2025-11-23,CORONA_250ML_4
lottemart,8934822411213,Bia Larue Smooth 4.5% ABV Lon 330ml,Larue,bia larue smooth 4 5 abv lon 330ml,Lon,4,,330ml,12000,12000,,https://www.lottemart.vn/vi-nsg/product/bia-larua-smooth-lon-330ml-8934822411213-p229598,,2025-11-23,LARUE_330ML_4
lottemart,8934822123253,Bia Tiger 5% ABV Lon 250ml,Tiger,bia tiger 5 abv lon 250ml,Lon,1,,250ml,11500,11500,,https://www.lottemart.vn/vi-nsg/product/bia-tiger-lon-250-ml-8934822123253-p226127,,2025-11-23,TIGER_250ML_1
lottemart,8936094291500,Bia Budweiser 5% ABV Lon 250ml,Budweiser,bia budweiser 5 abv lon 250ml,Lon,1,,250ml,14000,14000,,https://www.lottemart.vn/vi-nsg/product/st-bia-budweiser-lon-250ml-8936094291500-p224464,,2025-11-23,BUDWEISER_250ML_1
lottemart,8934822912338,Bia Larue 4.2% ABV Lon 330ml,Larue,bia larue 4 2 abv lon 330ml,Lon,4,,330ml,11000,11000,,https://www.lottemart.vn/vi-nsg/product/larue-4-2-abv-beer-330ml-8934822912338-p221832,,2025-11-23,LARUE_330ML_4
lottemart,333,Bia 333 Pilsner Extra Smooth 4.3% ABV Lon 330ml,333,bia 333 pilsner extra smooth 4 3 abv lon 330ml,Lon,1,,330ml,13800,13200,4.35%,https://www.lottemart.vn/vi-nsg/product/bia-333-pilsner-extra-smooth-330ml-8935012443397-p221042,,2025-11-23,333_330ML_1
lottemart,6915878224202,Thùng 24 Bia Corona Extra 4.5% ABV Chai 300ml,Corona,thung 24 bia corona extra 4 5 abv chai 300ml,Thùng,24,,300ml,597600,566400,5%,https://www.lottemart.vn/vi-nsg/product/bia-corona-extra-chai-300ml-6915878224202-p88124,,2025-11-23,CORONA_300ML_24
lottemart,5412652001017,Bia Bỉ Cherie Framboise 3.5% ABV Chai 330ml,Cherie,bia bi cherie framboise 3 5 abv chai 330ml,Chai,1,,330ml,124500,124500,,https://www.lottemart.vn/vi-nsg/product/bia-bi-cherie-framboise-330ml-5412652001017-p70664,,2025-11-23,CHERIE_330ML_1
lottemart,8934692040056,Bia Lager Tuborg Ice 4.3% ABV Lon 330ml,Tuborg,bia lager tuborg ice 4 3 abv lon 330ml,Lon,4,,330ml,16500,16500,,https://www.lottemart.vn/vi-nsg/product/bia-lager-tuborg-ice-4-3-abv-lon-330ml-8934692040056-p59296,,2025-11-23,TUBORG_330ML_4
lottemart,8934822401214,Bia Larue Smooth 4.5% ABV Lon 330ml,Larue,bia larue smooth 4 5 abv lon 330ml,Lon,4,,330ml,12000,12000,,https://www.lottemart.vn/vi-nsg/product/larue-smooth-4-5-abv-beer-330ml-8934822401214-p59287,,2025-11-23,LARUE_330ML_4
lottemart,sapporo,Thùng 12 Lon Bia Sapporo Premium 5% ABV 500Ml,Sapporo,thung 12 lon bia sapporo premium 5 abv 500ml,Thùng,12,,500ml,378000,378000,,https://www.lottemart.vn/vi-nsg/product/bia-sapporo-premium-lon-500ml-8936061260430-p40616,,2025-11-23,SAPPORO_500ML_12
lottemart,4061700103008,Bia Đức Sanwald Hefe 4.9% ABV Chai 500ml,Sanwald,bia uc sanwald hefe 4 9 abv chai 500ml,Chai,4,,500ml,109000,109000,,https://www.lottemart.vn/vi-nsg/product/bia-sanwald-hefeweizen-500ml-4061700103008-p30559,,2025-11-23,SANWALD_500ML_4
lottemart,8936036201253,Thùng 24 Lon Bia Hoegaarden White 4.9% 330ml,Hoegaarden,thung 24 lon bia hoegaarden white 4 9 330ml,Thùng,24,,330ml,679200,679200,,https://www.lottemart.vn/vi-nsg/product/thung-24-lon-bia-hoegaarden-330ml-lon-8936036201253-p11161,,2025-11-23,HOEGAARDEN_330ML_24
lottemart,8936036201611,Thùng 24 Chai Bia Hoegaarden Rosee 3.3% ABV 248ml,Hoegaarden,thung 24 chai bia hoegaarden rosee 3 3 abv 248ml,Thùng,24,,248ml,489600,489600,,https://www.lottemart.vn/vi-nsg/product/thung-24-chai-bia-hoegaarden-rosee-248ml-8936036201611-p10556,,2025-11-23,HOEGAARDEN_248ML_24
lottemart,8936036201314,Lốc 6 Lon Bia Hoegaarden White 4.9% ABV 330ml,Hoegaarden,loc 6 lon bia hoegaarden white 4 9 abv 330ml,Lon,6,,330ml,169800,169800,,https://www.lottemart.vn/vi-nsg/product/loc-6-lon-bia-hoegaarden-white-330ml-8936036201314-p11432,,2025-11-23,HOEGAARDEN_330ML_6
lottemart,8934772286046,Lốc 6 Lon Bia Trái Cây San Miguel Vị Vải 3% ABV Lon 330ml,San Miguel,loc 6 lon bia trai cay san miguel vi vai 3 abv lon 330ml,Lon,6,,330ml,113400,113400,,https://www.lottemart.vn/vi-nsg/product/loc-6-lon-bia-trai-cay-san-miguel-vi-vai-lon-330ml-8934772286046-p10694,,2025-11-23,SANMIGUEL_330ML_6
lottemart,8935012413345,Bia Sài Gòn Export 4.9% ABV Lon 330ml,Sài Gòn,bia sai gon export 4 9 abv lon 330ml,Lon,4,,330ml,11500,11500,,https://www.lottemart.vn/vi-nsg/product/bia-sai-gon-export-lon-330ml-8935012413345-p11223,,2025-11-23,SÀIGÒN_330ML_4
lottemart,8934692040063,Lốc 6 Lon Bia Tuborg 4.6% ABV 330ml,Tuborg,loc 6 lon bia tuborg 4 6 abv 330ml,Lon,6,,330ml,90000,90000,,https://www.lottemart.vn/vi-nsg/product/tuborg-beer-4-6-abv-330ml-x-6-cans-8934692040063-p10599,,2025-11-23,TUBORG_330ML_6
lottemart,8992756534187,Bia Đen San Miguel Cerveza Negra Lon 330ml,San Miguel,bia en san miguel cerveza negra lon 330ml,Lon,1,,330ml,27500,27500,,https://www.lottemart.vn/vi-nsg/product/bia-den-san-miguel-cerveza-negra-lon-330ml-8992756534187-p10452,,2025-11-23,SANMIGUEL_330ML_1
lottemart,8934772285094,Bia Trái Cây Vị Vải San Miguel 3% ABV Lon 330ml,San Miguel,bia trai cay vi vai san miguel 3 abv lon 330ml,Lon,1,,330ml,18900,18900,,https://www.lottemart.vn/vi-nsg/product/bia-trai-cay-vi-vai-san-miguel-lon-330ml-8934772285094-p10856,,2025-11-23,SANMIGUEL_330ML_1
lottemart,8936036201604,Bia Hoegaarden Rosee 3.3% ABV Chai 248ml,Hoegaarden,bia hoegaarden rosee 3 3 abv chai 248ml,Chai,1,,248ml,20400,20400,,https://www.lottemart.vn/vi-nsg/product/bia-hoegaaden-rosee-chai-248ml-8936036201604-p10808,,2025-11-23,HOEGAARDEN_248ML_1
lottemart,sapporo,Bia Sapporo Premium Lon 5% ABV 650ml,Sapporo,bia sapporo premium lon 5 abv 650ml,Lon,1,,650ml,71000,71000,,https://www.lottemart.vn/vi-nsg/product/bia-sapporo-premium-lon-650ml-8936061260331-p11462,,2025-11-23,SAPPORO_650ML_1
lottemart,sleek,Bia Lúa Mì Tiger Platinum Wheat Lager 4.5% ABV Lon 330ml,Tiger,bia lua mi tiger platinum wheat lager 4 5 abv lon 330ml,Lon,4,,330ml,19400,19400,,https://www.lottemart.vn/vi-nsg/product/bia-tiger-sleek-platinum-wheat-lager-4-5-abv-lon-330ml-8934822261214-p10666,,2025-11-23,TIGER_330ML_4
lottemart,migeul,Bia San Miguel Pale Pilsen 5% ABV Lon 500ml,San Miguel,bia san miguel pale pilsen 5 abv lon 500ml,Lon,1,,500ml,24500,24500,,https://www.lottemart.vn/vi-nsg/product/san-migeul-pale-pilsen-beer-5-abv-500ml-8934772115070-p11436,,2025-11-23,SANMIGUEL_500ML_1
lottemart,8935012443380,Bia Sài Gòn Chill 4.6% ABV Lon 330ml,Sài Gòn,bia sai gon chill 4 6 abv lon 330ml,Lon,4,,330ml,15800,15800,,https://www.lottemart.vn/vi-nsg/product/sai-gon-chill-beer-4-6-abv-330ml-8935012443380-p10891,,2025-11-23,SÀIGÒN_330ML_4
